HF,HST,HY,HR,HPr5MW,HPr5MD,HPr5ML,HTHG,AF,AST,AY,AR,APr5MW,APr5MD,APr5ML,HTAG,RstDayDiff,B365HDstDrw,B365ADstDrw,FTR
1.0,1.25,0.5,0.0,0.2,0.6000000000000001,0.2,1.0,1.5,0.0,0.5,0.0,0.4,0.0,0.6000000000000001,1.0,0.0,1.0297062152100331,-0.4667609618104669,D
3.0,-0.75,1.0,0.0,0.2,0.4,0.4,0.0,0.8333333333333334,-0.25,0.5,0.0,0.4,0.6000000000000001,0.0,0.0,0.5,-0.7216505615043091,2.745560270312746,D
0.8333333333333334,-0.25,-0.5,0.0,0.2,0.6000000000000001,0.2,0.0,0.0,0.25,0.0,1.0,0.0,0.4,0.6000000000000001,0.0,0.0,1.6087751371115178,-0.6524045261669025,H
1.5,-0.5,0.0,1.0,0.0,0.2,0.8,1.0,1.0,0.25,-0.5,0.0,0.4,0.6000000000000001,0.0,0.0,-0.5,-0.7622933018102843,2.0536991766889328,D
-0.3333333333333333,-0.5,0.0,0.0,0.2,0.4,0.4,0.0,-0.6666666666666666,1.5,-0.5,0.0,0.4,0.6000000000000001,0.0,3.0,-0.5,-0.8967772264298772,3.704031117397454,A
-0.3333333333333333,-0.25,0.0,0.0,0.4,0.2,0.4,0.0,0.16666666666666666,-0.25,0.0,0.0,0.2,0.4,0.4,0.0,0.5,0.02298250195873588,0.025459688826025367,D
1.8333333333333333,0.25,0.5,0.0,0.4,0.2,0.4,1.0,0.0,-0.5,-1.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,1.0801775920605903,-0.6364922206506366,D
0.5,0.25,-0.5,0.0,0.6000000000000001,0.2,0.2,2.0,0.3333333333333333,0.25,0.5,1.0,0.2,0.4,0.4,1.0,0.5,0.02298250195873588,0.025459688826025367,H
1.0,-0.5,0.5,0.0,0.2,0.2,0.6000000000000001,0.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,-0.5837555497518934,1.1456859971711453,A
-0.16666666666666666,-0.75,0.5,0.0,0.2,0.8,0.0,0.0,2.6666666666666665,-0.25,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.3830416993122662,-0.26874115983026875,A
0.16666666666666666,0.0,-0.5,0.0,0.2,0.6000000000000001,0.2,0.0,0.3333333333333333,-0.25,0.0,1.0,0.0,0.8,0.2,1.0,0.0,-0.37346565682945915,0.5728429985855727,D
1.0,-0.75,-0.5,0.0,0.2,0.6000000000000001,0.2,0.0,1.0,0.5,0.0,0.0,0.6000000000000001,0.4,0.0,3.0,0.0,0.274947732857129,-0.09547383309759552,A
0.8333333333333334,0.25,-1.0,0.0,0.6000000000000001,0.2,0.2,1.0,0.6666666666666666,-1.0,-0.5,0.0,0.2,0.6000000000000001,0.2,0.0,0.5,1.3214938626273185,-0.6568599717114568,H
-1.0,1.5,-1.0,0.0,0.6000000000000001,0.4,0.0,3.0,-0.6666666666666666,0.0,-0.5,0.0,0.0,0.4,0.6000000000000001,0.0,-0.5,3.8232755377117544,-0.8826025459688827,H
-1.3333333333333333,-0.5,-1.0,0.0,0.6000000000000001,0.4,0.0,1.0,-0.5,-0.5,-0.5,0.0,0.4,0.4,0.2,0.0,-0.5,1.0801775920605903,-0.6364922206506366,H
0.3333333333333333,-0.25,-0.5,0.0,0.4,0.2,0.4,1.0,1.3333333333333333,0.25,-0.5,0.0,0.2,0.4,0.4,1.0,0.5,-0.5137473130160517,1.018387553041018,D
1.0,-0.5,0.5,0.0,0.0,0.4,0.6000000000000001,2.0,0.3333333333333333,1.25,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.3830416993122662,-0.26874115983026875,A
-0.3333333333333333,0.5,0.0,0.0,0.4,0.6000000000000001,0.0,1.0,2.1666666666666665,0.0,-0.5,0.0,0.6000000000000001,0.2,0.2,1.0,0.5,1.6087751371115178,-0.6524045261669025,H
1.0,1.25,0.5,0.0,0.0,0.8,0.2,1.0,1.6666666666666667,-0.75,-0.5,1.0,0.2,0.4,0.4,1.0,-0.5,0.06894750587620786,0.12729844413012725,H
-0.16666666666666666,0.25,-0.5,0.0,0.2,0.6000000000000001,0.2,1.0,1.1666666666666667,-1.0,-0.5,1.0,0.2,0.0,0.8,0.0,0.0,0.02298250195873588,0.025459688826025367,H
0.8333333333333334,0.5,1.0,1.0,0.2,0.6000000000000001,0.2,2.0,1.0,0.5,1.0,0.0,0.2,0.6000000000000001,0.2,0.0,0.0,-0.16662313920083557,0.3731161293469253,H
0.5,0.25,-1.0,0.0,0.8,0.2,0.0,1.0,1.0,-0.25,0.5,0.0,0.2,0.4,0.4,0.0,0.0,1.6087751371115178,-0.6524045261669025,H
0.3333333333333333,0.0,0.0,0.0,0.4,0.4,0.2,0.0,2.0,0.25,0.0,0.0,0.2,0.4,0.4,0.0,0.5,-0.5929485505353879,1.543901642911544,H
0.8333333333333334,0.25,-1.0,0.0,0.4,0.4,0.2,1.0,2.0,-1.0,-1.0,0.0,0.2,0.4,0.4,0.0,-0.5,1.6087751371115178,-0.5855728429985857,H
1.8333333333333333,-0.25,1.5,0.0,0.0,0.2,0.8,0.0,-0.6666666666666666,1.0,-0.5,0.0,0.0,0.4,0.6000000000000001,2.0,0.0,-0.06790284669626559,0.10029574386010007,A
0.0,1.5,0.0,0.0,0.4,0.6000000000000001,0.0,3.0,0.16666666666666666,0.5,-0.5,0.0,0.0,0.6000000000000001,0.4,1.0,-0.5,1.4915643771219649,-0.7470172227306765,H
0.6666666666666666,0.25,-0.5,0.0,0.6000000000000001,0.0,0.4,0.0,1.3333333333333333,-0.25,0.5,0.0,0.4,0.4,0.2,2.0,0.0,0.33231455534929066,-0.09547383309759552,A
-0.6666666666666666,0.0,-0.5,0.0,0.2,0.6000000000000001,0.2,1.0,0.3333333333333333,-0.5,-0.5,0.0,0.0,0.6000000000000001,0.4,0.0,0.0,-0.09959084182118903,0.1551449787835926,H
1.0,0.5,1.0,0.0,0.2,0.6000000000000001,0.2,0.0,1.0,1.0,0.5,0.0,0.8,0.2,0.0,2.0,-0.5,-0.5135152781405066,0.9193776520509193,A
1.3333333333333333,-1.0,-0.5,0.0,0.8,0.0,0.2,0.0,0.6666666666666666,-0.5,0.5,0.0,0.2,0.0,0.8,0.0,1.0,1.6087751371115178,-0.5855728429985857,H
1.1666666666666667,-1.0,0.5,0.0,0.2,0.4,0.4,0.0,0.16666666666666666,0.5,-0.5,0.0,0.4,0.4,0.2,1.0,0.0,-0.6492556803342908,1.6108918296466888,A
-0.3333333333333333,0.0,-0.5,0.0,0.4,0.4,0.2,0.0,0.5,0.25,-1.0,0.0,0.8,0.0,0.2,2.0,0.5,-0.6733873073909636,1.5175840695513083,D
0.5,-0.5,-0.5,0.0,1.0,0.0,0.0,1.0,2.0,-0.25,0.5,0.0,0.6000000000000001,0.4,0.0,0.0,-0.5,-0.16662313920083557,0.387199434229137,H
-0.8333333333333334,-0.25,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,1.6666666666666667,0.25,0.0,0.0,0.4,0.0,0.6000000000000001,0.0,0.0,0.22441029399498755,-0.14002828854314012,D
1.5,-0.25,1.0,0.0,0.0,0.4,0.6000000000000001,1.0,0.8333333333333334,-0.5,0.5,0.0,0.0,0.2,0.8,0.0,0.0,0.14708801253591028,-0.017202492450017565,H
0.8333333333333334,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5,-0.75,0.0,0.0,0.6000000000000001,0.4,0.0,1.0,-0.5,-0.012292966163974827,0.12729844413012725,D
0.6666666666666666,0.5,-0.5,0.0,0.0,0.4,0.6000000000000001,1.0,1.1666666666666667,1.0,0.0,0.0,1.0,0.0,0.0,2.0,-0.5,-0.4663223784530619,0.9021585388352494,A
1.0,-1.0,0.0,0.0,0.0,0.4,0.6000000000000001,0.0,1.5,0.0,0.5,0.0,0.6000000000000001,0.4,0.0,1.0,0.5,-0.3954575337037667,0.7956152758132955,A
-0.6666666666666666,0.25,-0.5,0.0,0.0,0.6000000000000001,0.4,1.0,0.3333333333333333,0.5,-0.5,0.0,0.2,0.6000000000000001,0.2,1.0,0.5,1.0801775920605903,-0.5581547165705582,A
-0.16666666666666666,1.0,0.5,0.0,0.6000000000000001,0.2,0.2,0.0,1.8333333333333333,-0.25,0.0,0.0,0.0,0.4,0.6000000000000001,1.0,0.5,0.35227277592488737,-0.2143200133276277,D
-0.8333333333333334,1.75,-0.5,0.0,1.0,0.0,0.0,0.0,-0.16666666666666666,-0.5,-0.5,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,3.7346565682945956,-0.8826025459688827,H
0.6666666666666666,0.0,0.0,0.0,0.4,0.6000000000000001,0.0,0.0,-0.16666666666666666,-0.25,0.0,0.0,0.4,0.4,0.2,0.0,0.5,0.14708801253591028,-0.039038189533239176,A
0.3333333333333333,-0.25,-1.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,-0.5,0.0,0.0,0.2,0.8,1.0,0.0,0.02298250195873588,0.025459688826025367,A
1.1666666666666667,0.0,0.0,0.0,0.2,0.4,0.4,0.0,-0.8333333333333334,0.25,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.22441029399498755,-0.14002828854314012,D
-0.8333333333333334,0.5,0.0,0.0,0.2,0.2,0.6000000000000001,4.0,0.3333333333333333,0.0,0.5,0.0,0.0,0.2,0.8,2.0,0.0,-0.5672081483416035,1.7041995897420705,H
2.3333333333333335,-0.5,0.0,0.0,0.8,0.2,0.0,1.0,0.8333333333333334,-1.0,1.0,0.0,0.0,0.4,0.6000000000000001,0.0,0.5,0.5869483284671194,-0.4883631220264884,H
-0.6666666666666666,1.0,-1.0,0.0,0.6000000000000001,0.4,0.0,3.0,1.0,-0.25,0.0,0.0,0.0,0.4,0.6000000000000001,0.0,-1.0,2.9463567511099504,-0.7232866143757234,H
0.0,0.0,0.0,0.0,0.6000000000000001,0.4,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.02298250195873588,0.18299151343705755,H
0.0,0.5,-0.5,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.0,0.0,0.2,0.6000000000000001,0.2,0.0,0.0,1.4086358492208588,-0.5524752475247525,H
1.3333333333333333,-1.0,0.0,0.0,0.4,0.4,0.2,0.0,1.3333333333333333,1.0,-0.5,0.0,0.8,0.2,0.0,1.0,0.5,-0.8357273439540349,2.4705327675624704,D
1.0,0.5,0.0,0.0,0.6000000000000001,0.2,0.2,1.0,2.1666666666666665,1.25,0.0,0.0,0.6000000000000001,0.2,0.2,2.0,-0.5,-0.5837555497518934,1.1456859971711453,D
-0.3333333333333333,-1.25,-0.5,0.0,0.0,0.2,0.8,0.0,0.3333333333333333,-0.25,0.5,0.0,0.8,0.2,0.0,0.0,-0.5,-0.782614671963272,1.9094766619519095,D
0.6666666666666666,-0.25,-0.5,0.0,0.0,0.2,0.8,2.0,1.0,-0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8424477628823279,-0.5261669024045262,H
-0.6666666666666666,-0.5,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,-0.16666666666666666,1.0,0.0,0.0,0.8,0.2,0.0,1.0,0.5,-0.5561765474014102,1.2305516265912302,A
-0.16666666666666666,1.0,0.0,0.0,0.0,0.4,0.6000000000000001,0.0,0.16666666666666666,1.25,0.0,0.0,1.0,0.0,0.0,2.0,0.5,-0.6894750587620787,2.208223299621457,A
0.16666666666666666,-0.25,-0.5,0.0,0.8,0.0,0.2,1.0,0.16666666666666666,0.5,0.0,0.0,0.2,0.6000000000000001,0.2,1.0,-0.5,0.6511708888308526,-0.5855728429985857,A
0.6666666666666666,-0.25,-0.5,0.0,0.2,0.2,0.6000000000000001,1.0,1.1666666666666667,0.0,-0.5,0.0,0.4,0.2,0.4,0.0,0.0,0.03260308417402088,0.1813038446701816,H
1.1666666666666667,0.5,0.0,0.0,0.2,0.2,0.6000000000000001,1.0,0.6666666666666666,0.5,-1.0,0.0,0.2,0.2,0.6000000000000001,0.0,-0.5,0.14708801253591028,-0.039038189533239176,H
0.3333333333333333,0.0,-1.0,0.0,1.0,0.0,0.0,1.0,0.8333333333333334,0.75,-1.0,0.0,0.6000000000000001,0.0,0.4,1.0,0.5,1.9535126664925568,-0.7142857142857143,H
0.3333333333333333,-0.5,-0.5,0.0,0.4,0.6000000000000001,0.0,1.0,0.8333333333333334,0.0,0.0,1.0,0.2,0.0,0.8,0.0,0.0,-0.3954575337037667,0.7956152758132955,H
0.5,-0.25,0.5,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.25,-1.0,0.0,0.2,0.0,0.8,4.0,-0.5,-0.6913327667726001,1.9094766619519095,A
-0.5,-0.25,-1.0,0.0,0.2,0.4,0.4,0.0,0.5,-0.75,-1.0,0.0,0.4,0.0,0.6000000000000001,1.0,1.0,0.14708801253591028,-0.039038189533239176,D
-0.3333333333333333,0.75,0.0,0.0,0.8,0.2,0.0,0.0,1.3333333333333333,0.5,0.5,0.0,0.0,0.4,0.6000000000000001,0.0,0.0,0.7703394175057795,-0.4235566413784236,H
0.3333333333333333,0.5,-0.5,0.0,1.0,0.0,0.0,0.0,1.8333333333333333,1.25,-0.5,0.0,0.4,0.4,0.2,1.0,0.0,-0.10891707450009665,0.24227768398959695,A
-0.16666666666666666,-0.25,-0.5,0.0,0.4,0.4,0.2,1.0,2.1666666666666665,-0.5,0.5,0.0,0.0,0.2,0.8,1.0,-0.5,0.3830416993122662,-0.26874115983026875,H
0.6666666666666666,-0.5,0.0,0.0,0.6000000000000001,0.4,0.0,1.0,0.0,-0.75,-0.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.0,1.0801775920605903,-0.6364922206506366,H
0.0,0.25,0.5,0.0,0.2,0.0,0.8,0.0,0.0,0.75,-0.5,0.0,0.4,0.2,0.4,1.0,-0.5,0.33231455534929066,-0.16973125884016993,D
0.3333333333333333,2.25,0.0,0.0,0.4,0.0,0.6000000000000001,1.0,0.5,-0.5,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.187429267868025,-0.7637906647807639,H
-1.1666666666666667,0.25,-0.5,0.0,0.4,0.2,0.4,1.0,0.0,1.75,0.0,0.0,0.8,0.0,0.2,3.0,-0.5,-0.5135152781405066,0.9193776520509193,A
1.1666666666666667,-0.5,0.0,0.0,0.4,0.4,0.2,0.0,1.5,-0.5,0.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.5,0.951475581091669,-0.7519094766619521,D
0.5,-0.5,0.0,0.0,0.4,0.2,0.4,0.0,-0.3333333333333333,-0.5,-0.5,0.0,0.4,0.6000000000000001,0.0,0.0,0.0,0.14708801253591028,-0.039038189533239176,D
0.3333333333333333,-0.75,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.16666666666666666,0.0,-0.5,0.0,1.0,0.0,0.0,1.0,0.5,-0.9544497872275052,4.569639737082951,D
0.3333333333333333,-0.25,0.0,0.0,0.0,0.2,0.8,0.0,-0.8333333333333334,1.25,-0.5,0.0,0.2,0.6000000000000001,0.2,2.0,-0.5,-0.21971271872551582,0.4837340876944836,A
1.3333333333333333,-0.5,1.0,0.0,0.4,0.0,0.6000000000000001,1.0,2.0,0.0,1.5,0.0,0.8,0.2,0.0,1.0,0.0,-0.09959084182118903,0.1551449787835926,D
-0.5,0.25,-0.5,0.0,0.0,0.2,0.8,0.0,1.0,-0.25,-1.0,0.0,0.6000000000000001,0.4,0.0,1.0,0.5,-0.28269351268635257,0.5813134273775019,H
0.3333333333333333,0.75,0.0,0.0,0.4,0.4,0.2,0.0,-0.3333333333333333,-0.5,1.0,0.0,0.4,0.0,0.6000000000000001,0.0,-0.5,0.09882475842256472,-0.1071986897937912,H
0.8333333333333334,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.8333333333333334,-0.5,-0.5,1.0,0.2,0.4,0.4,0.0,0.0,-0.04596500391747198,0.12729844413012725,D
0.16666666666666666,-1.0,0.0,0.0,0.2,0.6000000000000001,0.2,0.0,1.3333333333333333,-0.25,0.0,0.0,0.2,0.2,0.6000000000000001,1.0,-1.0,-0.23901802037085382,0.41371994342291385,A
-0.3333333333333333,-0.25,-0.5,0.0,0.6000000000000001,0.4,0.0,0.0,1.3333333333333333,-0.75,0.0,0.0,0.4,0.2,0.4,0.0,-0.5,1.877467623246739,-0.6589566519677178,D
0.8333333333333334,0.0,0.0,1.0,0.4,0.4,0.2,1.0,1.0,-0.25,0.5,0.0,0.4,0.2,0.4,1.0,0.5,-0.7136252628988567,1.7536578013773272,A
-0.3333333333333333,0.25,-0.5,0.0,0.4,0.4,0.2,0.0,0.16666666666666666,-0.5,-0.5,0.0,0.0,0.2,0.8,0.0,1.0,0.32941586140854895,-0.37921536514553716,D
0.16666666666666666,0.75,0.0,0.0,0.8,0.0,0.2,2.0,-0.5,-0.5,0.0,0.0,0.4,0.4,0.2,1.0,0.0,0.740547285337048,-0.4397582615404399,H
0.5,0.0,0.0,0.0,0.8,0.2,0.0,0.0,2.1666666666666665,-0.5,0.0,0.0,0.2,0.6000000000000001,0.2,0.0,0.0,1.3214938626273185,-0.6568599717114568,H
0.16666666666666666,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.2,0.2,0.6000000000000001,0.0,0.5,-0.5794009704333959,1.7041995897420705,A
0.16666666666666666,0.75,-1.0,0.0,0.2,0.0,0.8,1.0,0.5,-0.5,0.5,0.0,0.4,0.4,0.2,0.0,0.5,0.5869483284671194,-0.4328147100424329,H
1.1666666666666667,-0.25,-0.5,0.0,0.4,0.2,0.4,0.0,3.0,0.25,0.0,0.0,0.6000000000000001,0.2,0.2,2.0,-0.5,-0.5432227735701227,0.977883502635977,A
0.5,0.0,0.0,0.0,0.2,0.4,0.4,1.0,0.3333333333333333,0.25,0.0,0.0,0.8,0.2,0.0,0.0,0.5,-1.0112300861843824,3.2956152758132955,D
0.5,0.0,-0.5,0.0,0.0,0.4,0.6000000000000001,0.0,1.0,0.0,-0.5,0.0,0.0,0.0,1.0,0.0,0.5,-0.09959084182118903,0.1551449787835926,A
1.3333333333333333,-0.5,-0.5,0.0,0.2,0.6000000000000001,0.2,1.0,0.16666666666666666,0.0,0.5,0.0,0.2,0.4,0.4,0.0,-0.5,1.3214938626273185,-0.6568599717114568,H
0.3333333333333333,0.25,-0.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.6666666666666666,0.25,-0.5,0.0,0.8,0.0,0.2,2.0,0.0,0.19535126664925587,0.12729844413012725,D
-0.6666666666666666,0.25,-0.5,0.0,0.4,0.2,0.4,0.0,-0.16666666666666666,-0.75,0.0,0.0,0.2,0.8,0.0,1.0,-0.5,1.1689375996253641,-0.6364922206506366,H
1.5,-0.5,-1.0,0.0,0.4,0.2,0.4,0.0,2.0,-0.75,-0.5,0.0,0.2,0.4,0.4,0.0,0.0,0.5147814745092598,-0.30417628228988314,A
-1.3333333333333333,-0.25,-0.5,0.0,0.2,0.4,0.4,2.0,0.0,0.75,1.5,0.0,0.4,0.6000000000000001,0.0,0.0,0.0,-0.8319665709062417,2.1869415341876364,H
1.5,-0.5,0.0,0.0,0.6000000000000001,0.2,0.2,0.0,1.1666666666666667,0.0,0.0,0.0,0.6000000000000001,0.2,0.2,0.0,0.0,0.06894750587620786,0.12729844413012725,H
0.16666666666666666,1.25,0.5,0.0,0.6000000000000001,0.4,0.0,0.0,0.3333333333333333,-0.25,1.0,0.0,0.0,0.4,0.6000000000000001,1.0,0.0,4.2812276084670975,-0.9210416840003329,H
-1.1666666666666667,-0.75,-1.0,1.0,0.2,0.6000000000000001,0.2,0.0,-0.5,1.25,0.0,0.0,0.4,0.0,0.6000000000000001,2.0,0.0,-0.5837555497518934,1.1456859971711453,A
-0.16666666666666666,0.25,0.0,0.0,0.2,0.0,0.8,1.0,1.3333333333333333,0.25,0.0,2.0,0.4,0.2,0.4,1.0,0.0,-0.16662313920083557,0.3731161293469253,H
-0.3333333333333333,1.0,0.0,0.0,0.2,0.2,0.6000000000000001,1.0,1.1666666666666667,0.5,-0.5,0.0,0.2,0.4,0.4,0.0,0.5,0.02298250195873588,0.025459688826025367,A
0.3333333333333333,0.25,-0.5,1.0,0.4,0.4,0.2,0.0,1.3333333333333333,-0.25,0.5,0.0,0.0,0.6000000000000001,0.4,0.0,-0.5,0.02298250195873588,0.025459688826025367,H
-0.16666666666666666,0.75,-0.5,0.0,0.2,0.4,0.4,0.0,0.0,1.25,-1.0,0.0,0.6000000000000001,0.0,0.4,1.0,0.0,-0.3217550274223032,0.8698727015558699,A
0.3333333333333333,-1.0,-0.5,0.0,0.4,0.2,0.4,0.0,0.3333333333333333,0.5,-1.0,0.0,0.6000000000000001,0.4,0.0,0.0,-0.5,-0.33554452859754497,0.6975954738330973,A
0.6666666666666666,0.5,0.0,0.0,0.2,0.6000000000000001,0.2,1.0,0.5,0.0,-1.0,0.0,0.4,0.4,0.2,1.0,-0.5,0.14708801253591028,-0.039038189533239176,H
-0.16666666666666666,-0.5,-0.5,0.0,0.0,0.4,0.6000000000000001,0.0,0.0,0.0,-0.5,0.0,0.2,0.4,0.4,0.0,0.0,-0.04596500391747198,0.15471657055815416,D
-0.5,0.25,-1.0,0.0,0.6000000000000001,0.0,0.4,0.0,-0.16666666666666666,0.0,-0.5,0.0,0.4,0.4,0.2,0.0,0.5,-0.18673282841472946,0.34238891869482574,H
1.6666666666666667,0.25,-1.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.8333333333333334,-0.25,0.0,0.0,0.6000000000000001,0.4,0.0,1.0,0.0,-0.9509010185427004,4.073550212164073,H
0.8333333333333334,-0.5,0.5,0.0,0.0,0.2,0.8,1.0,0.0,0.25,1.0,0.0,0.4,0.4,0.2,0.0,0.0,-0.16662313920083557,0.387199434229137,H
1.1666666666666667,-0.25,-0.5,0.0,0.4,0.4,0.2,0.0,0.16666666666666666,0.5,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.5,-0.2446960502665415,0.4837340876944836,D
1.0,-0.25,-1.0,0.0,0.4,0.2,0.4,1.0,1.3333333333333333,-0.5,0.0,0.0,0.4,0.0,0.6000000000000001,0.0,0.5,1.4086358492208588,-0.5524752475247525,H
0.3333333333333333,0.0,0.5,0.0,0.6000000000000001,0.4,0.0,0.0,0.5,0.5,-1.0,0.0,0.2,0.4,0.4,1.0,-0.5,2.1349534714299465,-0.6647807637906648,H
0.16666666666666666,1.0,-0.5,0.0,0.4,0.2,0.4,1.0,1.8333333333333333,0.75,0.0,0.0,0.8,0.0,0.2,0.0,-1.0,-0.10891707450009665,0.24227768398959695,D
0.16666666666666666,-0.25,-0.5,0.0,0.8,0.0,0.2,1.0,-1.3333333333333333,0.75,-0.5,0.0,0.2,0.2,0.6000000000000001,3.0,0.0,1.0801775920605903,-0.5581547165705582,A
1.0,-1.0,0.0,0.0,0.0,0.4,0.6000000000000001,1.0,-1.0,0.5,-0.5,0.0,0.2,0.2,0.6000000000000001,1.0,0.0,-0.17574854439033366,0.2758132956152756,A
0.3333333333333333,-0.5,-0.5,0.0,0.4,0.4,0.2,1.0,1.5,1.0,-0.5,0.0,0.6000000000000001,0.2,0.2,1.0,0.0,0.740547285337048,-0.4397582615404399,A
0.5,-0.25,0.0,1.0,0.4,0.0,0.6000000000000001,0.0,-1.0,0.75,-1.0,0.0,0.0,0.6000000000000001,0.4,3.0,-0.5,-0.12990109802763783,0.21353287402472954,A
-1.3333333333333333,-0.5,-1.0,0.0,0.4,0.0,0.6000000000000001,0.0,1.1666666666666667,-0.5,0.5,0.0,0.8,0.0,0.2,0.0,-0.5,-0.5137473130160517,1.018387553041018,D
0.0,-0.75,0.5,0.0,0.2,0.4,0.4,0.0,0.3333333333333333,-0.25,0.0,0.0,0.6000000000000001,0.2,0.2,2.0,0.5,-0.002089318359885178,0.23868458274398863,A
-0.3333333333333333,-1.25,-1.0,0.0,0.4,0.2,0.4,0.0,-0.8333333333333334,0.0,-0.5,0.0,0.8,0.0,0.2,0.0,0.5,-0.33554452859754497,0.6975954738330973,A
0.16666666666666666,0.5,-1.0,1.0,0.6000000000000001,0.4,0.0,3.0,-0.3333333333333333,1.0,-0.5,0.0,0.4,0.6000000000000001,0.0,0.0,0.0,1.6087751371115178,-0.6524045261669025,H
0.6666666666666666,0.0,-0.5,0.0,0.2,0.4,0.4,0.0,1.5,-0.25,0.0,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,0.740547285337048,-0.4397582615404399,D
1.1666666666666667,-0.25,-0.5,0.0,0.0,0.6000000000000001,0.4,1.0,1.1666666666666667,-1.0,0.5,0.0,0.2,0.4,0.4,0.0,1.0,-0.4818911701025282,0.8634155340999939,H
0.16666666666666666,0.25,-0.5,0.0,0.6000000000000001,0.2,0.2,2.0,0.6666666666666666,0.0,-0.5,0.0,0.8,0.2,0.0,0.0,0.0,-0.12640376077304757,0.5091937765205093,H
0.6666666666666666,0.0,-0.5,0.0,0.4,0.0,0.6000000000000001,1.0,1.3333333333333333,0.5,1.5,1.0,0.2,0.2,0.6000000000000001,1.0,0.5,-0.5135152781405066,0.9193776520509193,H
0.8333333333333334,-0.5,0.5,2.0,0.2,0.6000000000000001,0.2,0.0,0.0,0.0,-0.5,0.0,0.2,0.2,0.6000000000000001,2.0,0.0,-0.17574854439033366,0.2758132956152756,A
0.3333333333333333,0.75,-1.0,0.0,0.2,0.4,0.4,1.0,0.5,-0.5,0.0,0.0,0.0,0.2,0.8,1.0,-1.0,-0.08984068947505856,0.022464431317081406,D
0.0,0.0,-0.5,0.0,0.4,0.4,0.2,2.0,0.6666666666666666,-0.25,0.5,1.0,0.4,0.0,0.6000000000000001,0.0,0.0,0.14708801253591028,-0.039038189533239176,H
1.5,-0.75,0.0,1.0,0.8,0.2,0.0,1.0,1.0,-0.5,0.0,1.0,0.4,0.2,0.4,2.0,0.0,-0.27834363483358004,0.721357850070722,A
0.3333333333333333,0.5,-0.5,0.0,0.6000000000000001,0.2,0.2,0.0,-0.6666666666666666,-0.75,0.0,0.0,0.2,0.4,0.4,1.0,0.5,1.6087751371115178,-0.6524045261669025,H
1.0,-0.75,0.5,0.0,0.2,0.2,0.6000000000000001,0.0,0.0,-1.0,-1.0,1.0,0.4,0.0,0.6000000000000001,0.0,-0.5,1.4086358492208588,-0.5524752475247525,D
-0.5,0.0,-1.0,0.0,0.8,0.0,0.2,1.0,-0.16666666666666666,0.75,0.0,0.0,0.2,0.4,0.4,0.0,0.5,0.33231455534929066,-0.16973125884016993,H
0.8333333333333334,0.25,-1.0,0.0,0.2,0.2,0.6000000000000001,1.0,0.16666666666666666,-0.5,1.0,0.0,0.6000000000000001,0.0,0.4,0.0,0.0,-0.17574854439033366,0.2758132956152756,H
1.6666666666666667,-0.5,1.0,0.0,0.4,0.2,0.4,2.0,1.0,0.0,-0.5,0.0,0.6000000000000001,0.2,0.2,0.0,-0.5,-0.8181770697310002,1.9506830947339155,H
-0.16666666666666666,-0.5,1.0,0.0,0.4,0.2,0.4,0.0,0.5,-0.25,0.5,0.0,0.6000000000000001,0.2,0.2,0.0,0.0,-0.3954575337037667,0.7956152758132955,A
0.5,-1.0,-0.5,0.0,0.0,0.4,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0,-0.5,0.35227277592488737,-0.2143200133276277,A
0.6666666666666666,-0.25,-0.5,0.0,0.2,0.0,0.8,0.0,0.8333333333333334,-0.5,1.0,0.0,0.4,0.2,0.4,0.0,0.0,-0.4682684774092451,1.099395653851099,D
1.0,-0.5,0.0,0.0,0.4,0.0,0.6000000000000001,1.0,0.3333333333333333,-0.5,0.0,0.0,0.8,0.2,0.0,0.0,0.0,-0.625124053277618,1.7041995897420705,H
